
Tempo total de execução: 3.000000 milissegundo(s).

0 	 2147483647
1 	 0
2 	 5
3 	 10
4 	 15
5 	 20
6 	 25
7 	 30
8 	 35
9 	 40
10 	 45
11 	 50
12 	 55
13 	 60
14 	 65
15 	 70
16 	 2147483647
17 	 2147483647
18 	 2147483647
19 	 2147483647
20 	 2147483647
21 	 2147483647
22 	 2147483647
23 	 2147483647
24 	 2147483647
25 	 2147483647
26 	 2147483647
27 	 2147483647
28 	 2147483647
29 	 2147483647
30 	 2147483647
31 	 2147483647
32 	 2147483647
33 	 2147483647
34 	 2147483647
35 	 18
36 	 23
37 	 28
38 	 33
39 	 38
40 	 43
41 	 48
42 	 53
43 	 58
44 	 63
45 	 68
46 	 73
47 	 78
48 	 83
49 	 88
50 	 93
51 	 98
52 	 103
53 	 108
54 	 113
55 	 118
56 	 123
57 	 128
58 	 133
59 	 138
60 	 143
61 	 148
62 	 153
63 	 158
64 	 163
65 	 168
66 	 173
67 	 178
68 	 183
69 	 188
70 	 193
71 	 198
72 	 203
73 	 208
74 	 2147483647
75 	 31
76 	 36
77 	 41
78 	 46
79 	 51
80 	 56
81 	 61
82 	 66
83 	 71
84 	 76
85 	 81
86 	 86
87 	 91
88 	 96
89 	 101
90 	 106
91 	 111
92 	 116
93 	 121
94 	 126
95 	 131
96 	 136
97 	 141
98 	 146
99 	 151
100 	 156
101 	 161
102 	 166
103 	 171
104 	 176
105 	 181
106 	 201
107 	 206
108 	 211
109 	 216
110 	 221
111 	 2147483647
112 	 44
113 	 49
114 	 54
115 	 59
116 	 64
117 	 69
118 	 74
119 	 79
120 	 84
121 	 89
122 	 94
123 	 99
124 	 104
125 	 109
126 	 114
127 	 119
128 	 124
129 	 129
130 	 134
131 	 139
132 	 144
133 	 149
134 	 154
135 	 159
136 	 164
137 	 169
138 	 174
139 	 179
140 	 184
141 	 189
142 	 194
143 	 199
144 	 204
145 	 209
146 	 214
147 	 219
148 	 229
149 	 234
150 	 2147483647
151 	 2147483647
152 	 2147483647
153 	 67
154 	 72
155 	 77
156 	 82
157 	 87
158 	 92
159 	 102
160 	 107
161 	 112
162 	 117
163 	 122
164 	 132
165 	 142
166 	 147
167 	 152
168 	 157
169 	 162
170 	 167
171 	 172
172 	 177
173 	 182
174 	 187
175 	 192
176 	 197
177 	 202
178 	 207
179 	 212
180 	 217
181 	 222
182 	 232
183 	 242
184 	 247
185 	 2147483647
186 	 2147483647
187 	 80
188 	 90
189 	 95
190 	 100
191 	 105
192 	 115
193 	 120
194 	 125
195 	 130
196 	 135
197 	 145
198 	 155
199 	 160
200 	 165
201 	 170
202 	 175
203 	 180
204 	 185
205 	 195
206 	 200
207 	 205
208 	 210
209 	 215
210 	 225
211 	 235
212 	 245
213 	 250
214 	 255
215 	 260
216 	 2147483647
217 	 2147483647
218 	 93
219 	 103
220 	 108
221 	 113
222 	 118
223 	 123
224 	 128
225 	 133
226 	 138
227 	 143
228 	 148
229 	 153
230 	 158
231 	 163
232 	 168
233 	 173
234 	 178
235 	 183
236 	 188
237 	 193
238 	 198
239 	 208
240 	 213
241 	 218
242 	 223
243 	 228
244 	 238
245 	 248
246 	 253
247 	 258
248 	 263
249 	 268
250 	 273
251 	 2147483647
252 	 2147483647
253 	 2147483647
254 	 106
255 	 111
256 	 116
257 	 121
258 	 126
259 	 131
260 	 136
261 	 141
262 	 146
263 	 151
264 	 156
265 	 161
266 	 166
267 	 171
268 	 176
269 	 181
270 	 186
271 	 191
272 	 196
273 	 201
274 	 206
275 	 211
276 	 216
277 	 221
278 	 226
279 	 231
280 	 236
281 	 241
282 	 246
283 	 251
284 	 256
285 	 261
286 	 266
287 	 271
288 	 281
289 	 2147483647
290 	 2147483647
291 	 2147483647
292 	 119
293 	 124
294 	 129
295 	 134
296 	 139
297 	 144
298 	 149
299 	 154
300 	 159
301 	 164
302 	 169
303 	 174
304 	 179
305 	 184
306 	 189
307 	 194
308 	 199
309 	 204
310 	 209
311 	 214
312 	 219
313 	 224
314 	 229
315 	 234
