
Tempo total de execução: 578.000000 milissegundo(s).

1 	 0
2 	 3
3 	 4
4 	 4
5 	 2
6 	 4
7 	 3
8 	 4
9 	 4
10 	 4
11 	 3
12 	 3
13 	 3
14 	 3
15 	 4
16 	 3
17 	 4
18 	 3
19 	 5
20 	 3
21 	 4
22 	 3
23 	 3
24 	 3
25 	 3
26 	 4
27 	 4
28 	 4
29 	 3
30 	 4
31 	 4
32 	 4
33 	 4
34 	 4
35 	 5
36 	 3
37 	 2
38 	 3
39 	 4
40 	 3
41 	 4
42 	 2
43 	 4
44 	 3
45 	 4
46 	 4
47 	 4
48 	 3
49 	 4
50 	 4
51 	 1
52 	 4
53 	 4
54 	 5
55 	 4
56 	 4
57 	 2
58 	 4
59 	 4
60 	 4
61 	 4
62 	 4
63 	 4
64 	 3
65 	 4
66 	 3
67 	 4
68 	 3
69 	 4
70 	 3
71 	 3
72 	 3
73 	 4
74 	 5
75 	 5
76 	 4
77 	 4
78 	 4
79 	 5
80 	 3
81 	 4
82 	 4
83 	 5
84 	 3
85 	 4
86 	 4
87 	 4
88 	 4
89 	 4
90 	 3
91 	 3
92 	 3
93 	 2
94 	 4
95 	 4
96 	 3
97 	 4
98 	 4
99 	 4
100 	 4
101 	 2
102 	 3
103 	 2
104 	 4
105 	 3
106 	 5
107 	 3
108 	 4
109 	 4
110 	 3
111 	 3
112 	 4
113 	 4
114 	 4
115 	 4
116 	 2
117 	 4
118 	 4
119 	 3
120 	 4
121 	 3
122 	 4
123 	 4
124 	 4
125 	 4
126 	 5
127 	 4
128 	 4
129 	 3
130 	 4
131 	 4
132 	 3
133 	 2
134 	 3
135 	 4
136 	 3
137 	 5
138 	 4
139 	 5
140 	 4
141 	 3
142 	 3
143 	 3
144 	 4
145 	 4
146 	 3
147 	 4
148 	 4
149 	 4
150 	 2
151 	 3
152 	 4
153 	 4
154 	 4
155 	 4
156 	 4
157 	 4
158 	 3
159 	 3
160 	 2
161 	 4
162 	 4
163 	 5
164 	 3
165 	 3
166 	 3
167 	 3
168 	 4
169 	 4
170 	 3
171 	 4
172 	 4
173 	 4
174 	 4
175 	 4
176 	 4
177 	 3
178 	 2
179 	 4
180 	 3
181 	 3
182 	 4
183 	 4
184 	 2
185 	 4
186 	 4
187 	 4
188 	 4
189 	 4
190 	 5
191 	 4
192 	 4
193 	 4
194 	 5
195 	 3
196 	 5
197 	 4
198 	 4
199 	 3
200 	 4
201 	 4
202 	 4
203 	 3
204 	 4
205 	 3
206 	 3
207 	 4
208 	 4
209 	 4
210 	 4
211 	 4
212 	 3
213 	 4
214 	 4
215 	 3
216 	 3
217 	 4
218 	 4
219 	 4
220 	 4
221 	 4
222 	 4
223 	 4
224 	 4
225 	 4
226 	 4
227 	 4
228 	 4
229 	 4
230 	 4
231 	 4
232 	 4
233 	 4
234 	 3
235 	 4
236 	 2
237 	 4
238 	 3
239 	 3
240 	 4
241 	 4
242 	 5
243 	 4
244 	 3
245 	 4
246 	 4
247 	 4
248 	 4
249 	 4
250 	 3
251 	 3
252 	 4
253 	 3
254 	 3
255 	 1
256 	 4
257 	 4
258 	 3
259 	 4
260 	 4
261 	 5
262 	 4
263 	 4
264 	 2
265 	 3
266 	 4
267 	 4
268 	 4
269 	 4
270 	 4
271 	 4
272 	 3
273 	 4
274 	 3
275 	 3
276 	 3
277 	 4
278 	 4
279 	 4
280 	 3
281 	 4
282 	 4
283 	 4
284 	 4
285 	 4
286 	 3
287 	 4
288 	 3
289 	 4
290 	 3
291 	 3
292 	 4
293 	 4
294 	 4
295 	 3
296 	 4
297 	 4
298 	 4
299 	 4
300 	 3
301 	 4
302 	 4
303 	 4
304 	 3
305 	 4
306 	 4
307 	 5
308 	 4
309 	 4
310 	 3
311 	 3
312 	 4
313 	 3
314 	 4
315 	 3
316 	 5
317 	 4
318 	 2
319 	 3
320 	 4
321 	 5
322 	 4
323 	 4
324 	 3
325 	 3
326 	 4
327 	 4
328 	 4
329 	 3
330 	 3
331 	 3
332 	 4
333 	 4
334 	 4
335 	 3
336 	 3
337 	 3
338 	 4
339 	 4
340 	 4
341 	 5
342 	 3
343 	 4
344 	 3
345 	 3
346 	 4
347 	 4
348 	 3
349 	 4
350 	 3
351 	 4
352 	 2
