
Tempo total de execução: 197.000000 milissegundo(s).

0 	 0
1 	 4
2 	 4
3 	 5
4 	 3
5 	 6
6 	 4
7 	 4
8 	 4
9 	 4
10 	 4
11 	 4
12 	 3
13 	 4
14 	 4
15 	 3
16 	 4
17 	 3
18 	 5
19 	 3
20 	 4
21 	 4
22 	 4
23 	 3
24 	 4
25 	 5
26 	 5
27 	 5
28 	 3
29 	 5
30 	 4
31 	 5
32 	 5
33 	 4
34 	 6
35 	 3
36 	 5
37 	 5
38 	 4
39 	 3
40 	 6
41 	 2
42 	 5
43 	 5
44 	 4
45 	 5
46 	 5
47 	 5
48 	 5
49 	 4
50 	 1
51 	 4
52 	 5
53 	 6
54 	 4
55 	 4
56 	 2
57 	 6
58 	 5
59 	 5
60 	 5
61 	 5
62 	 5
63 	 5
64 	 4
65 	 4
66 	 4
67 	 3
68 	 5
69 	 5
70 	 3
71 	 4
72 	 5
73 	 5
74 	 5
75 	 4
76 	 5
77 	 4
78 	 5
79 	 3
80 	 5
81 	 5
82 	 5
83 	 5
84 	 5
85 	 5
86 	 5
87 	 4
88 	 5
89 	 4
90 	 6
91 	 4
92 	 2
93 	 4
94 	 5
95 	 4
96 	 4
97 	 6
98 	 5
99 	 5
100 	 2
101 	 4
102 	 2
103 	 4
104 	 6
105 	 5
106 	 5
107 	 5
108 	 5
109 	 5
110 	 3
111 	 5
112 	 4
113 	 4
114 	 4
115 	 2
116 	 6
117 	 4
118 	 5
119 	 4
120 	 4
121 	 5
122 	 4
123 	 4
124 	 5
125 	 5
126 	 5
127 	 4
128 	 4
129 	 5
130 	 5
131 	 3
132 	 3
133 	 4
134 	 4
135 	 3
136 	 5
137 	 4
138 	 5
139 	 5
140 	 6
141 	 4
142 	 3
143 	 4
144 	 5
145 	 4
146 	 4
147 	 4
148 	 5
149 	 2
150 	 3
151 	 5
152 	 5
153 	 5
154 	 5
155 	 5
156 	 4
157 	 4
158 	 5
159 	 2
160 	 4
161 	 6
162 	 5
163 	 4
164 	 4
165 	 5
166 	 4
167 	 4
168 	 4
169 	 5
170 	 4
171 	 5
172 	 4
173 	 5
174 	 5
175 	 5
176 	 3
177 	 2
178 	 6
179 	 3
180 	 4
181 	 4
182 	 5
183 	 3
184 	 4
185 	 5
186 	 4
187 	 5
188 	 4
189 	 6
190 	 4
191 	 5
192 	 6
193 	 6
194 	 3
195 	 5
196 	 5
197 	 5
198 	 3
199 	 4
200 	 5
201 	 5
202 	 4
203 	 5
204 	 5
205 	 3
206 	 5
207 	 4
208 	 6
209 	 4
210 	 5
211 	 3
212 	 5
213 	 4
214 	 5
215 	 4
216 	 6
217 	 4
218 	 5
219 	 5
220 	 4
221 	 6
222 	 5
223 	 5
224 	 4
225 	 4
226 	 6
227 	 4
228 	 4
229 	 4
230 	 5
231 	 6
232 	 6
233 	 4
234 	 6
235 	 5
236 	 6
237 	 5
238 	 5
239 	 5
240 	 6
241 	 5
242 	 4
243 	 4
244 	 6
245 	 6
246 	 4
247 	 4
248 	 6
249 	 3
250 	 4
251 	 5
252 	 5
253 	 5
254 	 1
255 	 5
256 	 6
257 	 4
258 	 4
259 	 5
260 	 5
261 	 5
262 	 4
263 	 6
264 	 6
265 	 5
266 	 4
267 	 5
268 	 5
269 	 5
270 	 4
271 	 5
272 	 5
273 	 3
274 	 3
275 	 5
276 	 4
277 	 4
278 	 4
279 	 3
280 	 5
281 	 5
282 	 4
283 	 5
284 	 4
285 	 4
286 	 4
287 	 5
288 	 5
289 	 3
290 	 5
291 	 5
292 	 4
293 	 6
294 	 5
295 	 4
296 	 5
297 	 5
298 	 5
299 	 3
300 	 6
301 	 5
302 	 4
303 	 5
304 	 5
305 	 4
306 	 5
307 	 4
308 	 5
309 	 4
310 	 3
311 	 6
312 	 6
313 	 4
314 	 5
315 	 5
316 	 5
317 	 2
318 	 4
319 	 4
320 	 5
321 	 5
322 	 4
323 	 3
324 	 3
325 	 5
326 	 4
327 	 5
328 	 3
329 	 3
330 	 5
331 	 5
332 	 4
333 	 4
334 	 4
335 	 4
336 	 4
337 	 4
338 	 5
339 	 4
340 	 6
341 	 5
342 	 5
343 	 5
344 	 4
345 	 4
346 	 5
347 	 3
348 	 4
349 	 3
350 	 5
351 	 2
352 	 4
353 	 5
354 	 5
355 	 5
356 	 3
357 	 2
358 	 4
359 	 5
360 	 4
361 	 5
362 	 4
363 	 5
364 	 5
365 	 5
366 	 5
367 	 4
368 	 5
369 	 4
370 	 4
371 	 5
372 	 4
373 	 5
374 	 4
375 	 5
376 	 5
377 	 5
378 	 4
379 	 6
380 	 4
381 	 5
382 	 5
383 	 5
384 	 4
385 	 5
386 	 5
387 	 5
388 	 4
389 	 5
390 	 5
391 	 5
392 	 4
393 	 4
394 	 5
395 	 6
396 	 5
397 	 3
398 	 5
399 	 5
