
Tempo total de execução: 8.000000 milissegundo(s).

0 	 2147483647
1 	 0
2 	 5
3 	 10
4 	 15
5 	 20
6 	 25
7 	 2147483647
8 	 2147483647
9 	 2147483647
10 	 2147483647
11 	 2147483647
12 	 2147483647
13 	 2147483647
14 	 2147483647
15 	 2147483647
16 	 2147483647
17 	 2147483647
18 	 2147483647
19 	 2147483647
20 	 2147483647
21 	 2147483647
22 	 2147483647
23 	 2147483647
24 	 2147483647
25 	 2147483647
26 	 2147483647
27 	 2147483647
28 	 2147483647
29 	 2147483647
30 	 2147483647
31 	 2147483647
32 	 2147483647
33 	 2147483647
34 	 2147483647
35 	 2147483647
36 	 2147483647
37 	 2147483647
38 	 2147483647
39 	 2147483647
40 	 2147483647
41 	 2147483647
42 	 2147483647
43 	 2147483647
44 	 2147483647
45 	 2147483647
46 	 2147483647
47 	 2147483647
48 	 2147483647
49 	 2147483647
50 	 2147483647
51 	 2147483647
52 	 2147483647
53 	 2147483647
54 	 2147483647
55 	 2147483647
56 	 2147483647
57 	 2147483647
58 	 2147483647
59 	 2147483647
60 	 2147483647
61 	 2147483647
62 	 2147483647
63 	 2147483647
64 	 2147483647
65 	 2147483647
66 	 2147483647
67 	 2147483647
68 	 2147483647
69 	 2147483647
70 	 2147483647
71 	 2147483647
72 	 2147483647
73 	 2147483647
74 	 2147483647
75 	 2147483647
76 	 2147483647
77 	 2147483647
78 	 2147483647
79 	 2147483647
80 	 2147483647
81 	 2147483647
82 	 2147483647
83 	 2147483647
84 	 2147483647
85 	 2147483647
86 	 2147483647
87 	 2147483647
88 	 2147483647
89 	 2147483647
90 	 2147483647
91 	 2147483647
92 	 2147483647
93 	 2147483647
94 	 2147483647
95 	 2147483647
96 	 2147483647
97 	 2147483647
98 	 2147483647
99 	 2147483647
100 	 2147483647
101 	 13
102 	 18
103 	 23
104 	 28
105 	 38
106 	 43
107 	 48
108 	 53
109 	 58
110 	 63
111 	 68
112 	 73
113 	 78
114 	 83
115 	 88
116 	 93
117 	 2147483647
118 	 2147483647
119 	 2147483647
120 	 2147483647
121 	 2147483647
122 	 2147483647
123 	 2147483647
124 	 2147483647
125 	 2147483647
126 	 2147483647
127 	 2147483647
128 	 2147483647
129 	 2147483647
130 	 2147483647
131 	 2147483647
132 	 2147483647
133 	 2147483647
134 	 2147483647
135 	 2147483647
136 	 2147483647
137 	 2147483647
138 	 2147483647
139 	 2147483647
140 	 2147483647
141 	 2147483647
142 	 2147483647
143 	 2147483647
144 	 2147483647
145 	 2147483647
146 	 2147483647
147 	 2147483647
148 	 2147483647
149 	 2147483647
150 	 2147483647
151 	 2147483647
152 	 2147483647
153 	 2147483647
154 	 2147483647
155 	 2147483647
156 	 2147483647
157 	 2147483647
158 	 2147483647
159 	 2147483647
160 	 2147483647
161 	 2147483647
162 	 2147483647
163 	 2147483647
164 	 2147483647
165 	 2147483647
166 	 2147483647
167 	 2147483647
168 	 2147483647
169 	 2147483647
170 	 2147483647
171 	 2147483647
172 	 2147483647
173 	 2147483647
174 	 2147483647
175 	 2147483647
176 	 2147483647
177 	 2147483647
178 	 2147483647
179 	 2147483647
180 	 2147483647
181 	 2147483647
182 	 2147483647
183 	 2147483647
184 	 2147483647
185 	 2147483647
186 	 2147483647
187 	 2147483647
188 	 2147483647
189 	 2147483647
190 	 2147483647
191 	 2147483647
192 	 2147483647
193 	 2147483647
194 	 2147483647
195 	 2147483647
196 	 26
197 	 31
198 	 36
199 	 41
200 	 51
201 	 56
202 	 61
203 	 66
204 	 71
205 	 91
206 	 96
207 	 101
208 	 106
209 	 111
210 	 116
211 	 121
212 	 126
213 	 131
214 	 136
215 	 141
216 	 146
217 	 151
218 	 2147483647
219 	 2147483647
220 	 2147483647
221 	 2147483647
222 	 2147483647
223 	 2147483647
224 	 2147483647
225 	 2147483647
226 	 2147483647
227 	 2147483647
228 	 2147483647
229 	 2147483647
230 	 2147483647
231 	 2147483647
232 	 2147483647
233 	 2147483647
234 	 2147483647
235 	 2147483647
236 	 2147483647
