
Tempo total de execução: 71.000000 milissegundo(s).

0 	 2147483647
1 	 0
2 	 5
3 	 10
4 	 15
5 	 20
6 	 25
7 	 30
8 	 35
9 	 40
10 	 45
11 	 50
12 	 55
13 	 60
14 	 65
15 	 70
16 	 75
17 	 80
18 	 85
19 	 90
20 	 95
21 	 100
22 	 105
23 	 110
24 	 115
25 	 120
26 	 125
27 	 130
28 	 135
29 	 140
30 	 145
31 	 150
32 	 155
33 	 160
34 	 165
35 	 170
36 	 175
37 	 180
38 	 185
39 	 190
40 	 195
41 	 200
42 	 205
43 	 210
44 	 215
45 	 220
46 	 225
47 	 230
48 	 235
49 	 240
50 	 245
51 	 250
52 	 255
53 	 260
54 	 265
55 	 270
56 	 275
57 	 280
58 	 285
59 	 290
60 	 295
61 	 300
62 	 305
63 	 310
64 	 315
65 	 320
66 	 325
67 	 330
68 	 335
69 	 340
70 	 345
71 	 350
72 	 355
73 	 360
74 	 365
75 	 370
76 	 375
77 	 380
78 	 385
79 	 390
80 	 395
81 	 400
82 	 405
83 	 410
84 	 415
85 	 420
86 	 425
87 	 430
88 	 435
89 	 440
90 	 445
91 	 450
92 	 455
93 	 460
94 	 465
95 	 470
96 	 475
97 	 480
98 	 485
99 	 490
100 	 495
101 	 500
102 	 505
103 	 510
104 	 515
105 	 520
106 	 525
107 	 530
108 	 535
109 	 540
110 	 545
111 	 550
112 	 555
113 	 560
114 	 565
115 	 570
116 	 575
117 	 580
118 	 585
119 	 590
120 	 595
121 	 600
122 	 605
123 	 610
124 	 615
125 	 620
126 	 625
127 	 630
128 	 635
129 	 640
130 	 645
131 	 650
132 	 655
133 	 660
134 	 665
135 	 670
136 	 675
137 	 680
138 	 685
139 	 690
140 	 695
141 	 700
142 	 705
143 	 710
144 	 715
145 	 720
146 	 725
147 	 730
148 	 735
149 	 740
150 	 745
151 	 750
152 	 755
153 	 760
154 	 765
155 	 770
156 	 775
157 	 780
158 	 785
159 	 790
160 	 795
161 	 800
162 	 805
163 	 810
164 	 815
165 	 820
166 	 825
167 	 830
168 	 835
169 	 840
170 	 845
171 	 850
172 	 855
173 	 860
174 	 865
175 	 870
176 	 875
177 	 880
178 	 885
179 	 890
180 	 895
181 	 900
182 	 905
183 	 910
184 	 915
185 	 920
186 	 925
187 	 930
188 	 935
189 	 940
190 	 945
191 	 950
192 	 955
193 	 960
194 	 965
195 	 970
196 	 975
197 	 980
198 	 985
199 	 990
200 	 995
201 	 1000
202 	 1005
203 	 1010
204 	 1015
205 	 1020
206 	 1025
207 	 1030
208 	 1035
209 	 1040
210 	 1045
211 	 1050
212 	 1055
213 	 1060
214 	 1065
215 	 1070
216 	 1075
217 	 1080
218 	 1085
219 	 1090
220 	 1095
221 	 1100
222 	 1105
223 	 1110
224 	 1115
225 	 1120
226 	 1125
227 	 1130
228 	 1135
229 	 1140
230 	 1145
231 	 1150
232 	 1155
233 	 1160
234 	 1165
235 	 1170
236 	 1175
237 	 1180
238 	 1185
239 	 1190
240 	 1195
241 	 1200
242 	 1205
243 	 1210
244 	 1215
245 	 1220
246 	 1225
247 	 1230
248 	 1235
249 	 1240
250 	 1245
251 	 1250
252 	 1255
253 	 1260
254 	 1265
255 	 1270
256 	 1275
257 	 1280
258 	 1285
259 	 1290
260 	 1295
261 	 1300
262 	 1305
263 	 1310
264 	 1315
265 	 1320
266 	 1325
267 	 1330
268 	 1335
269 	 1340
270 	 1345
271 	 1350
272 	 1355
273 	 1360
274 	 1365
275 	 1370
276 	 1375
277 	 1380
278 	 1385
279 	 1390
280 	 1395
281 	 1400
282 	 1405
283 	 1410
284 	 1415
285 	 1420
286 	 1425
287 	 1430
288 	 1435
289 	 1440
290 	 1445
291 	 1450
292 	 1455
293 	 1460
294 	 13
295 	 18
296 	 23
297 	 28
298 	 38
299 	 48
300 	 58
301 	 63
302 	 68
303 	 73
304 	 78
305 	 83
306 	 88
307 	 93
308 	 98
309 	 103
310 	 108
311 	 113
312 	 118
313 	 123
314 	 128
315 	 133
316 	 138
317 	 143
